id,zip,url
13075,5080-emines,https://immovlan.be/en/detail/residence/for-sale/5080/rhisnes/vbd90526
13078,5080-emines,https://immovlan.be/en/detail/mansion/for-sale/5080/rhisnes/vbd50636
13079,5080-emines,https://immovlan.be/en/detail/bungalow/for-sale/5080/rhisnes/vbd24418
13080,5080-emines,https://immovlan.be/en/detail/residence/for-sale/5080/rhisnes/vba47096
