id,zip,url
4804,9630-beerlegem,https://immovlan.be/en/detail/residence/for-sale/9630/beerlegem/vbd82775
4805,9630-beerlegem,https://immovlan.be/en/detail/residence/for-sale/9630/beerlegem/vbd82774
