id,zip,url
15213,3450-geetbets,https://immovlan.be/en/detail/residence/for-sale/3450/geetbets/rbv34464
15214,3450-geetbets,https://immovlan.be/en/detail/residence/for-sale/3450/geetbets/rbv31150
15215,3450-geetbets,https://immovlan.be/en/detail/residence/for-sale/3450/geetbets/rbv29898
15216,3450-geetbets,https://immovlan.be/en/detail/residence/for-sale/3450/geetbets/rbv06200
15217,3450-geetbets,https://immovlan.be/en/detail/residence/for-sale/3450/geetbets/rbv06199
15218,3450-geetbets,https://immovlan.be/en/detail/residence/for-sale/3450/geetbets/rbv06198
15219,3450-geetbets,https://immovlan.be/en/detail/residence/for-sale/3450/geetbets/rbv06197
15220,3450-geetbets,https://immovlan.be/en/detail/residence/for-sale/3450/geetbets/rbu65073
15221,3450-geetbets,https://immovlan.be/en/detail/residence/for-sale/3450/geetbets/rwc36459
