id,zip,url
13076,5080-emines,https://immovlan.be/en/detail/residence/for-sale/5080/la-bruyere/vbd83657
13077,5080-emines,https://immovlan.be/en/detail/residence/for-sale/5080/la-bruyere/vbd82920
