id,zip,url
28842,9185-wachtebeke,https://immovlan.be/en/detail/studio/for-sale/9185/wachtebeke/rbv23870
28843,9185-wachtebeke,https://immovlan.be/en/detail/apartment/for-sale/9185/wachtebeke/rbv15789
28844,9185-wachtebeke,https://immovlan.be/en/detail/apartment/for-sale/9185/wachtebeke/rbv15788
28845,9185-wachtebeke,https://immovlan.be/en/detail/residence/for-sale/9185/wachtebeke/rbt04629
28846,9185-wachtebeke,https://immovlan.be/en/detail/residence/for-sale/9185/wachtebeke/rbv06877
