id,zip,url
3401,5580-ave-et-auffe,https://immovlan.be/en/detail/residence/for-sale/5580/wavreille/vbd87297
3425,5580-ave-et-auffe,https://immovlan.be/en/detail/residence/for-sale/5580/wavreille/vbd48010
3434,5580-ave-et-auffe,https://immovlan.be/en/detail/residence/for-sale/5580/wavreille/vbd36113
