id,zip,url
4510,7830-bassilly,https://immovlan.be/en/detail/duplex/for-sale/7830/bassilly/rbv28032
4511,7830-bassilly,https://immovlan.be/en/detail/villa/for-sale/7830/bassilly/vbd64147
4512,7830-bassilly,https://immovlan.be/en/detail/residence/for-sale/7830/bassilly/vwd15963
4513,7830-bassilly,https://immovlan.be/en/detail/apartment/for-sale/7830/bassilly/rbu49905
