id,zip,url
28613,3724-vliermaal,https://immovlan.be/en/detail/residence/for-sale/3724/vliermaal/rbu42906
28614,3724-vliermaal,https://immovlan.be/en/detail/residence/for-sale/3724/vliermaal/rbu16727
