id,zip,url
24986,3900-overpelt,https://immovlan.be/en/detail/residence/for-sale/3900/overpelt/rbv34581
24987,3900-overpelt,https://immovlan.be/en/detail/residence/for-sale/3900/overpelt/rbu73894
