id,zip,url
1098,7750-amougies,https://immovlan.be/en/detail/residence/for-sale/7750/orroir/vbd73706
1101,7750-amougies,https://immovlan.be/en/detail/investment-property/for-sale/7750/orroir/vbd68817
1103,7750-amougies,https://immovlan.be/en/detail/residence/for-sale/7750/orroir/rbt95590
1105,7750-amougies,https://immovlan.be/en/detail/villa/for-sale/7750/orroir/rwc39088
