id,zip,url
22181,6593-macquenoise,https://immovlan.be/en/detail/residence/for-sale/6593/macquenoise/vbd86356
22182,6593-macquenoise,https://immovlan.be/en/detail/residence/for-sale/6593/macquenoise/vbd86355
22183,6593-macquenoise,https://immovlan.be/en/detail/residence/for-sale/6593/macquenoise/vbd83215
22184,6593-macquenoise,https://immovlan.be/en/detail/residence/for-sale/6593/macquenoise/vbd58202
