id,zip,url
17810,5541-hastiere-par-dela,https://immovlan.be/en/detail/bungalow/for-sale/5541/hastiere-par-dela/vbd75486
17811,5541-hastiere-par-dela,https://immovlan.be/en/detail/chalet/in-public-sale/5541/hastiere-par-dela/vbd86135
17812,5541-hastiere-par-dela,https://immovlan.be/en/detail/residence/for-sale/5541/hastiere-par-dela/vbd80568
17813,5541-hastiere-par-dela,https://immovlan.be/en/detail/residence/for-sale/5541/hastiere-par-dela/vbd38832
17814,5541-hastiere-par-dela,https://immovlan.be/en/detail/residence/for-sale/5541/hastiere-par-dela/vbd57686
17815,5541-hastiere-par-dela,https://immovlan.be/en/detail/residence/for-sale/5541/hastiere-par-dela/vbd48108
17816,5541-hastiere-par-dela,https://immovlan.be/en/detail/residence/for-sale/5541/hastiere-par-dela/vbd38954
17817,5541-hastiere-par-dela,https://immovlan.be/en/detail/residence/for-sale/5541/hastiere-par-dela/vbd32970
17818,5541-hastiere-par-dela,https://immovlan.be/en/detail/residence/for-sale/5541/hastiere-par-dela/vbc79484
