id,zip,url
19119,3040-huldenberg,https://immovlan.be/en/detail/residence/for-sale/3040/neerijse/rbv13384
19120,3040-huldenberg,https://immovlan.be/en/detail/residence/for-sale/3040/neerijse/rbv13385
19121,3040-huldenberg,https://immovlan.be/en/detail/residence/for-sale/3040/neerijse/rbv13383
19122,3040-huldenberg,https://immovlan.be/en/detail/residence/for-sale/3040/neerijse/rbv05570
19123,3040-huldenberg,https://immovlan.be/en/detail/villa/for-sale/3040/neerijse/rbu95689
