id,zip,url
14021,7080-eugies,https://immovlan.be/en/detail/villa/for-sale/7080/eugies/vbd90809
14022,7080-eugies,https://immovlan.be/en/detail/residence/for-sale/7080/eugies/vbd73003
14023,7080-eugies,https://immovlan.be/en/detail/residence/for-sale/7080/eugies/vbc96929
14024,7080-eugies,https://immovlan.be/en/detail/residence/for-sale/7080/eugies/vbc80003
14025,7080-eugies,https://immovlan.be/en/detail/residence/for-sale/7080/eugies/vbd09706
14026,7080-eugies,https://immovlan.be/en/detail/residence/for-sale/7080/eugies/vbc84033
