id,zip,url
15900,2275-gierle,https://immovlan.be/en/detail/residence/for-sale/2275/gierle/rbv31293
15901,2275-gierle,https://immovlan.be/en/detail/residence/for-sale/2275/gierle/rbv23015
15902,2275-gierle,https://immovlan.be/en/detail/chalet/for-sale/2275/gierle/rbv23008
